bet_id,p_blend,edge,price,market,game_id,k_mod,k_raw,k_eff,k_corr,stake,rank_in_game,cum_risk
2020_05_ARI_NYJ_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2020_05_ARI_NYJ,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2020_05_BUF_TEN_spread,0.515310021657584,-0.0162263222900668,-110.0,spread,2020_05_BUF_TEN,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2020_05_BUF_TEN_spread,0.515310021657584,-0.0162263222900668,-110.0,spread,2020_05_BUF_TEN,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2020_05_BUF_TEN_spread,0.515310021657584,-0.0162263222900668,-110.0,spread,2020_05_BUF_TEN,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2020_05_BUF_TEN_spread,0.515310021657584,-0.0162263222900668,-110.0,spread,2020_05_BUF_TEN,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2020_05_CIN_BAL_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2020_05_CIN_BAL,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2020_05_CIN_BAL_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2020_05_CIN_BAL,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2020_05_CIN_BAL_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2020_05_CIN_BAL,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2020_05_CIN_BAL_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2020_05_CIN_BAL,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2020_05_MIN_SEA_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2020_05_MIN_SEA,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2020_04_DEN_NYJ_spread,0.2343876608972374,-0.5525326473780013,-110.0,spread,2020_04_DEN_NYJ,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2020_04_DEN_NYJ_spread,0.2343876608972374,-0.5525326473780013,-110.0,spread,2020_04_DEN_NYJ,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2020_05_MIN_SEA_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2020_05_MIN_SEA,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2020_04_ATL_GB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2020_04_ATL_GB,0.21,0.0,0.0,0.0,0.0,16.0,0.35005779420142885
2020_04_ATL_GB_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2020_04_ATL_GB,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2020_04_ATL_GB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2020_04_ATL_GB,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2020_04_ATL_GB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2020_04_ATL_GB,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2020_04_ATL_GB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2020_04_ATL_GB,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2020_04_ATL_GB_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2020_04_ATL_GB,0.21,0.015107913669064053,0.0,0.0,0.0,5.0,0.35005779420142885
2020_04_ATL_GB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2020_04_ATL_GB,0.21,0.0,0.0,0.0,0.0,6.0,0.35005779420142885
2020_04_ATL_GB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2020_04_ATL_GB,0.21,0.0,0.0,0.0,0.0,7.0,0.35005779420142885
2020_04_ATL_GB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2020_04_ATL_GB,0.21,0.0,0.0,0.0,0.0,8.0,0.35005779420142885
2020_04_ATL_GB_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2020_04_ATL_GB,0.21,0.015107913669064053,0.0,0.0,0.0,9.0,0.35005779420142885
2020_04_ATL_GB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2020_04_ATL_GB,0.21,0.0,0.0,0.0,0.0,10.0,0.35005779420142885
2020_04_ATL_GB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2020_04_ATL_GB,0.21,0.0,0.0,0.0,0.0,11.0,0.35005779420142885
2020_04_ATL_GB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2020_04_ATL_GB,0.21,0.0,0.0,0.0,0.0,12.0,0.35005779420142885
2020_04_ATL_GB_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2020_04_ATL_GB,0.21,0.015107913669064053,0.0,0.0,0.0,13.0,0.35005779420142885
2020_04_ATL_GB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2020_04_ATL_GB,0.21,0.0,0.0,0.0,0.0,14.0,0.35005779420142885
2020_04_ATL_GB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2020_04_ATL_GB,0.21,0.0,0.0,0.0,0.0,15.0,0.35005779420142885
2020_05_MIN_SEA_spread,0.515938494482586,-0.0150265105332448,-110.0,spread,2020_05_MIN_SEA,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2020_05_MIN_SEA_spread,0.515938494482586,-0.0150265105332448,-110.0,spread,2020_05_MIN_SEA,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2020_07_PIT_TEN_spread,0.143425397081879,-0.726187878298231,-110.0,spread,2020_07_PIT_TEN,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2020_06_DEN_NE_spread,0.5253164556962026,0.0028768699654776,-110.0,spread,2020_06_DEN_NE,0.21,0.006041426927503129,0.0,0.0,0.0,4.0,0.35005779420142885
2020_07_BUF_NYJ_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2020_07_BUF_NYJ,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2020_07_BUF_NYJ_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2020_07_BUF_NYJ,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2020_07_BUF_NYJ_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2020_07_BUF_NYJ,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2020_07_BUF_NYJ_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2020_07_BUF_NYJ,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2020_07_KC_DEN_spread,0.5253164556962026,0.0028768699654776,-110.0,spread,2020_07_KC_DEN,0.21,0.006041426927503129,0.0,0.0,0.0,1.0,0.35005779420142885
2020_07_KC_DEN_spread,0.5253164556962026,0.0028768699654776,-110.0,spread,2020_07_KC_DEN,0.21,0.006041426927503129,0.0,0.0,0.0,2.0,0.35005779420142885
2020_07_KC_DEN_spread,0.5253164556962026,0.0028768699654776,-110.0,spread,2020_07_KC_DEN,0.21,0.006041426927503129,0.0,0.0,0.0,3.0,0.35005779420142885
2020_07_KC_DEN_spread,0.5253164556962026,0.0028768699654776,-110.0,spread,2020_07_KC_DEN,0.21,0.006041426927503129,0.0,0.0,0.0,4.0,0.35005779420142885
2020_07_NYG_PHI_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2020_07_NYG_PHI,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2020_07_NYG_PHI_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2020_07_NYG_PHI,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2020_07_NYG_PHI_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2020_07_NYG_PHI,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2020_07_NYG_PHI_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2020_07_NYG_PHI,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2020_07_PIT_TEN_spread,0.3181343556628174,-0.3926525937346213,-110.0,spread,2020_07_PIT_TEN,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2020_07_PIT_TEN_spread,0.143425397081879,-0.726187878298231,-110.0,spread,2020_07_PIT_TEN,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2020_07_PIT_TEN_spread,0.3181343556628174,-0.3926525937346213,-110.0,spread,2020_07_PIT_TEN,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2020_06_HOU_TEN_spread,0.5253164556962026,0.0028768699654776,-110.0,spread,2020_06_HOU_TEN,0.21,0.006041426927503129,0.0,0.0,0.0,1.0,0.35005779420142885
2020_06_DEN_NE_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2020_06_DEN_NE,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2020_05_PHI_PIT_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2020_05_PHI_PIT,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2020_06_DEN_NE_spread,0.5253164556962026,0.0028768699654776,-110.0,spread,2020_06_DEN_NE,0.21,0.006041426927503129,0.0,0.0,0.0,2.0,0.35005779420142885
2020_05_PHI_PIT_spread,0.5256550762108078,0.0035233273115421,-110.0,spread,2020_05_PHI_PIT,0.21,0.007398987354238633,0.0,0.0,0.0,2.0,0.35005779420142885
2020_05_PHI_PIT_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2020_05_PHI_PIT,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2020_05_PHI_PIT_spread,0.5256550762108078,0.0035233273115421,-110.0,spread,2020_05_PHI_PIT,0.21,0.007398987354238633,0.0,0.0,0.0,4.0,0.35005779420142885
2020_06_BAL_PHI_spread,0.56,0.0690909090909092,-110.0,spread,2020_06_BAL_PHI,0.21,0.14509090909090944,0.03046909090909098,0.022851818181818237,0.0,2.0,0.35005779420142885
2020_06_BAL_PHI_spread,0.56,0.0690909090909092,-110.0,spread,2020_06_BAL_PHI,0.21,0.14509090909090944,0.03046909090909098,0.022851818181818237,0.0,3.0,0.35005779420142885
2020_06_BAL_PHI_spread,0.56,0.0690909090909092,-110.0,spread,2020_06_BAL_PHI,0.21,0.14509090909090944,0.03046909090909098,0.022851818181818237,0.0,4.0,0.35005779420142885
2020_06_CHI_CAR_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2020_06_CHI_CAR,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2020_06_CHI_CAR_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2020_06_CHI_CAR,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2020_06_CHI_CAR_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2020_06_CHI_CAR,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2020_06_CHI_CAR_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2020_06_CHI_CAR,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2020_06_CLE_PIT_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2020_06_CLE_PIT,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2020_06_CLE_PIT_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2020_06_CLE_PIT,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2020_06_CLE_PIT_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2020_06_CLE_PIT,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2020_06_CLE_PIT_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2020_06_CLE_PIT,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2020_06_DEN_NE_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2020_06_DEN_NE,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2019_18_BUF_HOU_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_18_BUF_HOU,0.21,0.0,0.0,0.0,0.0,16.0,0.35005779420142885
2019_18_BUF_HOU_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_18_BUF_HOU,0.21,0.0,0.0,0.0,0.0,15.0,0.35005779420142885
2019_18_BUF_HOU_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_18_BUF_HOU,0.21,0.0,0.0,0.0,0.0,14.0,0.35005779420142885
2019_07_HOU_IND_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_07_HOU_IND,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2019_06_PHI_MIN_spread,0.5239806396541193,0.0003266757033187,-110.0,spread,2019_06_PHI_MIN,0.21,0.0006860189769693214,0.0,0.0,0.0,1.0,0.35005779420142885
2019_06_PHI_MIN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_06_PHI_MIN,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2019_06_PHI_MIN_spread,0.5239806396541193,0.0003266757033187,-110.0,spread,2019_06_PHI_MIN,0.21,0.0006860189769693214,0.0,0.0,0.0,3.0,0.35005779420142885
2019_06_PHI_MIN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_06_PHI_MIN,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2019_06_PIT_LAC_spread,0.5187274788812949,-0.0097020857720733,-110.0,spread,2019_06_PIT_LAC,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2019_07_HOU_IND_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_07_HOU_IND,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2019_07_HOU_IND_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_07_HOU_IND,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2019_07_HOU_IND_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_07_HOU_IND,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2019_18_BUF_HOU_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_18_BUF_HOU,0.21,0.0,0.0,0.0,0.0,13.0,0.35005779420142885
2019_07_KC_DEN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_07_KC_DEN,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2019_07_KC_DEN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_07_KC_DEN,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2019_07_KC_DEN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_07_KC_DEN,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2019_07_KC_DEN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_07_KC_DEN,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2019_07_LAC_TEN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_07_LAC_TEN,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2019_07_LAC_TEN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_07_LAC_TEN,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2019_07_LAC_TEN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_07_LAC_TEN,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2019_06_NYG_NE_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_06_NYG_NE,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2019_06_NYG_NE_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_06_NYG_NE,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2019_06_NYG_NE_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_06_NYG_NE,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2019_06_NYG_NE_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_06_NYG_NE,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2019_05_CHI_OAK_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_05_CHI_OAK,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2019_05_CHI_OAK_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_05_CHI_OAK,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2019_05_DEN_LAC_spread,0.5274785584360814,0.0070045206507008,-110.0,spread,2019_05_DEN_LAC,0.21,0.014709493366471725,0.0,0.0,0.0,1.0,0.35005779420142885
2019_05_DEN_LAC_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_05_DEN_LAC,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2019_05_DEN_LAC_spread,0.5274785584360814,0.0070045206507008,-110.0,spread,2019_05_DEN_LAC,0.21,0.014709493366471725,0.0,0.0,0.0,3.0,0.35005779420142885
2019_05_DEN_LAC_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_05_DEN_LAC,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2019_05_GB_DAL_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_05_GB_DAL,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2019_06_CAR_TB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_06_CAR_TB,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2019_06_CAR_TB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_06_CAR_TB,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2019_06_CAR_TB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_06_CAR_TB,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2019_06_CAR_TB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_06_CAR_TB,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2019_06_DET_GB_spread,0.5239730718272874,0.0003122280339122,-110.0,spread,2019_06_DET_GB,0.21,0.0006556788712156646,0.0,0.0,0.0,1.0,0.35005779420142885
2019_06_DET_GB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_06_DET_GB,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2019_06_DET_GB_spread,0.5239730718272874,0.0003122280339122,-110.0,spread,2019_06_DET_GB,0.21,0.0006556788712156646,0.0,0.0,0.0,3.0,0.35005779420142885
2019_06_DET_GB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_06_DET_GB,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2019_07_LAC_TEN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_07_LAC_TEN,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2019_07_MIA_BUF_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_07_MIA_BUF,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2019_07_MIA_BUF_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_07_MIA_BUF,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2019_08_OAK_HOU_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_08_OAK_HOU,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2019_09_DAL_NYG_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_09_DAL_NYG,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2019_09_DAL_NYG_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_09_DAL_NYG,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2019_09_DAL_NYG_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_09_DAL_NYG,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2019_09_DAL_NYG_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_09_DAL_NYG,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2019_09_GB_LAC_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_09_GB_LAC,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2019_09_GB_LAC_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_09_GB_LAC,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2019_09_GB_LAC_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_09_GB_LAC,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2019_09_GB_LAC_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_09_GB_LAC,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2019_09_HOU_JAX_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_09_HOU_JAX,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2019_09_HOU_JAX_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_09_HOU_JAX,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2019_09_HOU_JAX_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_09_HOU_JAX,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2019_09_HOU_JAX_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_09_HOU_JAX,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2019_09_IND_PIT_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_09_IND_PIT,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2019_09_IND_PIT_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_09_IND_PIT,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2019_09_IND_PIT_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_09_IND_PIT,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2019_08_WAS_MIN_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_08_WAS_MIN,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2019_08_OAK_HOU_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_08_OAK_HOU,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2019_07_MIA_BUF_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_07_MIA_BUF,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2019_08_OAK_HOU_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_08_OAK_HOU,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2019_07_MIA_BUF_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_07_MIA_BUF,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2019_07_MIN_DET_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_07_MIN_DET,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2019_08_ARI_NO_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_08_ARI_NO,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2019_08_ARI_NO_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_08_ARI_NO,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2019_08_ARI_NO_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_08_ARI_NO,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2019_08_ARI_NO_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_08_ARI_NO,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2019_08_CLE_NE_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_08_CLE_NE,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2019_08_CLE_NE_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_08_CLE_NE,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2019_08_CLE_NE_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_08_CLE_NE,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2019_08_CLE_NE_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_08_CLE_NE,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2019_08_LAC_CHI_spread,0.5239928211295164,0.0003499312472586,-110.0,spread,2019_08_LAC_CHI,0.21,0.0007348556192431021,0.0,0.0,0.0,1.0,0.35005779420142885
2019_08_LAC_CHI_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_08_LAC_CHI,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2019_08_LAC_CHI_spread,0.5239928211295164,0.0003499312472586,-110.0,spread,2019_08_LAC_CHI,0.21,0.0007348556192431021,0.0,0.0,0.0,3.0,0.35005779420142885
2019_08_LAC_CHI_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_08_LAC_CHI,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2019_08_OAK_HOU_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_08_OAK_HOU,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2019_05_CHI_OAK_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_05_CHI_OAK,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2019_05_CHI_OAK_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_05_CHI_OAK,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2019_05_BUF_TEN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2019_05_BUF_TEN,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2019_02_ARI_BAL_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_02_ARI_BAL,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2019_02_CHI_DEN_spread,0.5240759980322692,0.0005087235161503,-110.0,spread,2019_02_CHI_DEN,0.21,0.001068319383915689,0.0,0.0,0.0,1.0,0.35005779420142885
2019_02_CHI_DEN_spread,0.5240759980322692,0.0005087235161503,-110.0,spread,2019_02_CHI_DEN,0.21,0.001068319383915689,0.0,0.0,0.0,2.0,0.35005779420142885
2019_02_CHI_DEN_spread,0.5240759980322692,0.0005087235161503,-110.0,spread,2019_02_CHI_DEN,0.21,0.001068319383915689,0.0,0.0,0.0,3.0,0.35005779420142885
2019_02_CHI_DEN_spread,0.5240759980322692,0.0005087235161503,-110.0,spread,2019_02_CHI_DEN,0.21,0.001068319383915689,0.0,0.0,0.0,4.0,0.35005779420142885
2019_02_CLE_NYJ_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_02_CLE_NYJ,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2019_02_CLE_NYJ_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2019_02_CLE_NYJ,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
