season,week,game_id,bet_type,bet_line,pick,price,edge_pts,p_raw,won,p_cal
2019,14,2019_14_DAL_CHI,spread,-3.0,CHI,-110,7.146835432040932,0.708756825382514,1,0.5668060752806513
2019,14,2019_14_DEN_HOU,spread,-8.0,HOU,-110,-1.159793884154122,0.4644555564257735,0,0.5668060752806513
2019,14,2019_14_DEN_HOU,spread,-8.0,HOU,-110,-17.140649091812456,0.09366624421505759,0,0.5668060752806513
2019,14,2019_14_DET_MIN,spread,-12.0,MIN,-110,-1.1647499171428866,0.4643040729833699,1,0.5668060752806513
2019,14,2019_14_DET_MIN,spread,-12.0,MIN,-110,-25.13616201625674,0.02658418306752086,1,0.5668060752806513
2019,14,2019_14_DET_MIN,spread,12.0,DET,-110,-22.835250082857115,0.039496614282792664,0,0.5668060752806513
2019,14,2019_14_DET_MIN,spread,12.0,MIN,-110,1.1361620162567387,0.5348220541133133,1,0.5668060752806513
2019,14,2019_14_IND_TB,spread,-3.0,TB,-110,-1.154560321389616,0.46461552828695113,1,0.5668060752806513
2019,14,2019_14_IND_TB,spread,-3.0,TB,-110,-7.147219328800502,0.2912330460336548,1,0.5668060752806513
2019,14,2019_14_LAC_JAX,spread,-3.5,JAX,-110,1.1540747005305176,0.535369627677369,0,0.5668060752806513
2019,14,2019_14_LAC_JAX,spread,-3.5,JAX,-110,8.14573314850474,0.7345375799795592,0,0.5802469135802469
2019,14,2019_14_LAC_JAX,spread,3.5,LAC,-110,5.845925299469482,0.6735317687129981,1,0.5668060752806513
2019,14,2019_14_LAC_JAX,spread,3.5,JAX,-110,-1.1457331485047408,0.46488535729114505,0,0.5668060752806513
2019,14,2019_14_MIA_NYJ,spread,-5.0,NYJ,-110,-1.1569107950123252,0.4645436817517835,1,0.5668060752806513
2019,14,2019_14_MIA_NYJ,spread,-5.0,NYJ,-110,-11.144848362401374,0.19564065159550503,1,0.5668060752806513
2019,14,2019_14_NYG_PHI,spread,-9.5,PHI,-110,-1.1621334270795955,0.46438404656994214,1,0.5668060752806513
2019,14,2019_14_NYG_PHI,spread,-9.5,PHI,-110,-20.13944734251456,0.06066823575409436,1,0.5668060752806513
2019,14,2019_14_SEA_LA,spread,-1.0,LA,-110,-3.1497388080978146,0.40427866043366645,1,0.5668060752806513
2019,14,2019_14_SEA_LA,spread,-1.0,LA,-110,-1.1523571724224488,0.4646828726214924,1,0.5668060752806513
2019,14,2019_14_SF_NO,spread,1.0,NO,-110,1.1492551469778602,0.5352223050946142,0,0.5668060752806513
2019,14,2019_14_SF_NO,spread,1.0,SF,-110,-0.8484616128129703,0.4739809957036206,1,0.5668060752806513
2019,14,2019_14_SF_NO,spread,-1.0,NO,-110,-3.1492551469778602,0.4042930737059957,0,0.5668060752806513
2019,14,2019_14_SF_NO,spread,-1.0,NO,-110,-1.1515383871870297,0.46470790094048736,0,0.5668060752806513
2019,14,2019_14_TEN_OAK,spread,3.0,TEN,-110,4.8456820617181595,0.645330795386661,1,0.5668060752806513
2019,14,2019_14_TEN_OAK,spread,3.0,OAK,-110,-1.1471568190501564,0.46484183743717217,0,0.5668060752806513
2019,14,2019_14_WAS_GB,spread,13.0,GB,-110,1.1344779062389705,0.5347705690791431,0,0.5668060752806513
2019,14,2019_14_WAS_GB,spread,13.0,WAS,-110,-24.834907648713607,0.02804231211542113,1,0.5668060752806513
2019,14,2019_14_WAS_GB,spread,-13.0,GB,-110,-27.13447790623897,0.0184319790199865,1,0.5668060752806513
2019,14,2019_14_WAS_GB,spread,-13.0,GB,-110,-1.1650923512863933,0.4642936065161164,1,0.5668060752806513
2019,15,2019_15_BUF_PIT,spread,1.0,BUF,-110,-0.8495929544224416,0.4739463512065924,1,0.5668060752806513
2019,15,2019_15_BUF_PIT,spread,1.0,PIT,-110,1.1477886812529245,0.5351774776769097,0,0.5668060752806513
2019,15,2019_15_CHI_GB,spread,4.0,CHI,-110,-6.845539812361141,0.29924264686231955,0,0.5668060752806513
2019,15,2019_15_CHI_GB,spread,4.0,GB,-110,1.1447583988004784,0.5350848455694421,1,0.5668060752806513
2019,15,2019_15_DEN_KC,spread,10.0,DEN,-110,-18.83831896802518,0.07365462531316475,0,0.5668060752806513
2019,15,2019_15_DEN_KC,spread,10.0,KC,-110,1.1381496180228368,0.5348828164629595,1,0.5668060752806513
2019,15,2019_15_HOU_TEN,spread,3.0,HOU,-110,-4.844874571327265,0.354692322011637,1,0.5668060752806513
2019,15,2019_15_HOU_TEN,spread,3.0,TEN,-110,1.1477844360836205,0.5351773479084977,0,0.5668060752806513
2019,15,2019_15_IND_NO,spread,8.0,IND,-110,-14.839646211956591,0.12682861716473554,0,0.5668060752806513
2019,15,2019_15_IND_NO,spread,8.0,NO,-110,1.141544076743365,0.5349865855135192,1,0.5668060752806513
2019,15,2019_15_LA_DAL,spread,-1.0,DAL,-110,1.1522831250628205,0.5353148639324256,1,0.5668060752806513
2019,15,2019_15_LA_DAL,spread,-1.0,DAL,-110,3.150179758211081,0.5957344799223467,1,0.5668060752806513
2019,15,2019_15_NE_CIN,spread,-10.5,CIN,-110,1.1624276582177924,0.5356249467405131,0,0.5668060752806513
2019,15,2019_15_NE_CIN,spread,-10.5,CIN,-110,22.13789609683147,0.9557080196489387,0,0.6923076923076923
2019,15,2019_15_NYJ_BAL,spread,17.0,BAL,-110,1.1299800938421392,0.5346330633203188,1,0.5668060752806513
2019,15,2019_15_NYJ_BAL,spread,17.0,NYJ,-110,-32.82962680814514,0.005779058429484452,0,0.5668060752806513
2019,15,2019_15_PHI_WAS,spread,-7.0,WAS,-110,15.14124897242242,0.8779320955860831,0,0.6406249999999999
2019,15,2019_15_PHI_WAS,spread,-7.0,WAS,-110,1.1575179017030077,0.5354748753894002,0,0.5668060752806513
2019,15,2019_15_ATL_SF,spread,-10.5,SF,-110,-1.1641515024380382,0.4643223635316001,1,0.5668060752806513
2019,15,2019_15_ATL_SF,spread,-10.5,SF,-110,-22.13910506115604,0.04428327800740289,1,0.5668060752806513
2019,15,2019_15_BUF_PIT,spread,-1.0,PIT,-110,-1.1504070455775584,0.4647424835948629,0,0.5668060752806513
2019,15,2019_15_BUF_PIT,spread,-1.0,PIT,-110,-3.1477886812529245,0.40433677569691,0,0.5668060752806513
2019,15,2019_15_BUF_PIT,spread,1.0,BUF,-110,-0.8495929544224416,0.4739463512065924,1,0.5668060752806513
2019,15,2019_15_BUF_PIT,spread,1.0,PIT,-110,1.1477886812529245,0.5351774776769097,0,0.5668060752806513
2019,15,2019_15_CHI_GB,spread,-4.0,GB,-110,-1.1544601876388594,0.46461858908424647,1,0.5668060752806513
2019,15,2019_15_CHI_GB,spread,-4.0,GB,-110,-9.144758398800478,0.24088987295379427,1,0.5668060752806513
2019,15,2019_15_CHI_GB,spread,4.0,CHI,-110,-6.845539812361141,0.29924264686231955,0,0.5668060752806513
2019,15,2019_15_CHI_GB,spread,4.0,GB,-110,1.1447583988004784,0.5350848455694421,1,0.5668060752806513
2019,15,2019_15_DEN_KC,spread,-10.0,KC,-110,-1.161681031974819,0.4643978742704855,1,0.5668060752806513
2019,15,2019_15_DEN_KC,spread,-10.0,KC,-110,-21.138149618022837,0.051973603525941436,1,0.5668060752806513
2019,15,2019_15_DEN_KC,spread,10.0,DEN,-110,-18.83831896802518,0.07365462531316475,0,0.5668060752806513
2019,15,2019_15_DEN_KC,spread,10.0,KC,-110,1.1381496180228368,0.5348828164629595,1,0.5668060752806513
2019,15,2019_15_HOU_TEN,spread,3.0,HOU,-110,-4.844874571327265,0.354692322011637,1,0.5668060752806513
2019,15,2019_15_HOU_TEN,spread,3.0,TEN,-110,1.1477844360836205,0.5351773479084977,0,0.5668060752806513
2019,15,2019_15_IND_NO,spread,-8.0,NO,-110,-1.160353788043408,0.46443844244565863,1,0.5668060752806513
2019,15,2019_15_IND_NO,spread,-8.0,NO,-110,-17.141544076743365,0.09365472936677932,1,0.5668060752806513
2019,15,2019_15_IND_NO,spread,8.0,IND,-110,-14.839646211956591,0.12682861716473554,0,0.5668060752806513
2019,15,2019_15_IND_NO,spread,8.0,NO,-110,1.141544076743365,0.5349865855135192,1,0.5668060752806513
2019,15,2019_15_JAX_OAK,spread,-7.0,OAK,-110,-1.1594249747869663,0.464466832517648,1,0.5668060752806513
2019,15,2019_15_JAX_OAK,spread,-7.0,OAK,-110,-15.142641048033486,0.12204622583744151,1,0.5668060752806513
2019,15,2019_15_LA_DAL,spread,-1.0,DAL,-110,1.1522831250628205,0.5353148639324256,1,0.5668060752806513
2019,15,2019_15_LA_DAL,spread,-1.0,DAL,-110,3.150179758211081,0.5957344799223467,1,0.5668060752806513
2019,15,2019_15_MIA_NYG,spread,-3.5,NYG,-110,-1.1549134289808536,0.4646047348324101,1,0.5668060752806513
2019,15,2019_15_MIA_NYG,spread,-3.5,NYG,-110,-8.14672712771311,0.26543735448317757,1,0.5668060752806513
2019,15,2019_15_MIN_LAC,spread,-1.0,LAC,-110,1.151641520160196,0.5352952515971193,0,0.5668060752806513
2019,15,2019_15_MIN_LAC,spread,-1.0,LAC,-110,3.1495381533084563,0.5957153599984559,0,0.5668060752806513
2019,15,2019_15_MIN_LAC,spread,1.0,MIN,-110,0.8483584798398041,0.5260158460981579,1,0.5668060752806513
2019,15,2019_15_MIN_LAC,spread,1.0,LAC,-110,-1.1495381533084563,0.46476904392409113,0,0.5668060752806513
2019,15,2019_15_NE_CIN,spread,-10.5,CIN,-110,1.1624276582177924,0.5356249467405131,0,0.5668060752806513
2019,15,2019_15_NE_CIN,spread,-10.5,CIN,-110,22.13789609683147,0.9557080196489387,0,0.6923076923076923
2019,15,2019_15_NYJ_BAL,spread,17.0,BAL,-110,1.1299800938421392,0.5346330633203188,1,0.5668060752806513
2019,15,2019_15_NYJ_BAL,spread,17.0,NYJ,-110,-32.82962680814514,0.005779058429484452,0,0.5668060752806513
2019,15,2019_15_NYJ_BAL,spread,-17.0,BAL,-110,-35.129980093842136,0.003443016135411592,1,0.5668060752806513
2019,15,2019_15_NYJ_BAL,spread,-17.0,BAL,-110,-1.1703731918548552,0.4641322012559614,1,0.5668060752806513
2019,15,2019_15_PHI_WAS,spread,7.0,WAS,-110,-1.1412489724224208,0.46502243577014396,0,0.5668060752806513
2019,15,2019_15_PHI_WAS,spread,7.0,PHI,-110,12.842482098296992,0.8383950823277797,1,0.6406249999999999
2019,15,2019_15_PHI_WAS,spread,-7.0,WAS,-110,15.14124897242242,0.8779320955860831,0,0.6406249999999999
2019,15,2019_15_PHI_WAS,spread,-7.0,WAS,-110,1.1575179017030077,0.5354748753894002,0,0.5668060752806513
2019,15,2019_15_SEA_CAR,spread,-6.0,CAR,-110,1.1582492303059873,0.5354972294601714,0,0.5668060752806513
2019,15,2019_15_SEA_CAR,spread,-6.0,CAR,-110,13.14400586495968,0.8440103007407016,0,0.6406249999999999
2019,15,2019_15_TB_DET,spread,-5.5,DET,-110,1.1571941635355723,0.5354649798485613,0,0.5668060752806513
2019,15,2019_15_TB_DET,spread,-5.5,DET,-110,12.144466295603422,0.8248969799482078,0,0.6406249999999999
2019,15,2019_15_TB_DET,spread,5.5,TB,-110,9.842805836464429,0.7755166776764285,1,0.6406249999999999
2019,15,2019_15_TB_DET,spread,5.5,DET,-110,-1.1444662956034222,0.4649240837762147,0,0.5668060752806513
2019,16,2019_16_BAL_CLE,spread,-9.5,CLE,-110,20.140254934952182,0.9393392285289475,0,0.6923076923076923
2019,16,2019_16_BAL_CLE,spread,-9.5,CLE,-110,1.162425904467101,0.5356248931363682,0,0.5668060752806513
2019,16,2019_16_BUF_NE,spread,7.0,BUF,-110,-12.84246352826422,0.161605267506861,0,0.5668060752806513
2019,16,2019_16_BUF_NE,spread,7.0,NE,-110,1.1410875084467023,0.534972628298836,0,0.5668060752806513
2019,16,2019_16_DAL_PHI,spread,-2.0,PHI,-110,5.148736144945087,0.6539683727421188,1,0.5668060752806513
2019,16,2019_16_DAL_PHI,spread,-2.0,PHI,-110,1.1532012385245027,0.5353429283272486,1,0.5668060752806513
2019,16,2019_16_GB_MIN,spread,4.0,GB,-110,-6.844256883984693,0.2992769211481395,1,0.5668060752806513
2019,16,2019_16_GB_MIN,spread,4.0,MIN,-110,1.1460413271769259,0.5351240633866889,0,0.5668060752806513
2019,16,2019_16_HOU_TB,spread,-3.0,TB,-110,7.147783333487049,0.708781834149895,0,0.5668060752806513
2019,16,2019_16_HOU_TB,spread,-3.0,TB,-110,1.1549444527187334,0.5353962134702415,0,0.5668060752806513
2019,16,2019_16_KC_CHI,spread,-6.5,CHI,-110,1.1582959867864728,0.5354986586328897,0,0.5668060752806513
2019,16,2019_16_KC_CHI,spread,-6.5,CHI,-110,14.14320749029998,0.8616889895209406,0,0.6406249999999999
2019,16,2019_16_LA_SF,spread,7.0,LA,-110,-12.841363867077563,0.1616259845365977,1,0.5668060752806513
2019,16,2019_16_LA_SF,spread,7.0,SF,-110,1.1421871696333596,0.5350062446800781,0,0.5668060752806513
2019,16,2019_16_NYG_WAS,spread,-1.0,WAS,-110,3.148988324226237,0.5956989748260931,0,0.5668060752806513
2019,16,2019_16_NYG_WAS,spread,-1.0,WAS,-110,1.1510916910779765,0.5352784445620518,0,0.5668060752806513
2019,16,2019_16_OAK_LAC,spread,7.5,LAC,-110,1.1414989475591035,0.5349852059239973,0,0.5668060752806513
2019,16,2019_16_OAK_LAC,spread,7.5,OAK,-110,-13.840536532242261,0.14351566553218786,1,0.5668060752806513
2019,16,2019_16_ARI_SEA,spread,-8.0,SEA,-110,-1.1613517960517186,0.46440793757120474,0,0.5668060752806513
2019,16,2019_16_ARI_SEA,spread,-8.0,SEA,-110,-17.14220712128727,0.09364619933032936,0,0.5668060752806513
2019,16,2019_16_BUF_NE,spread,-7.0,NE,-110,-1.1575364717357797,0.46452455699046485,1,0.5668060752806513
2019,16,2019_16_BUF_NE,spread,-7.0,NE,-110,-15.141087508446702,0.12207041904223787,1,0.5668060752806513
2019,16,2019_16_BUF_NE,spread,7.0,BUF,-110,-12.84246352826422,0.161605267506861,0,0.5668060752806513
2019,16,2019_16_BUF_NE,spread,7.0,NE,-110,1.1410875084467023,0.534972628298836,0,0.5668060752806513
2019,16,2019_16_CAR_IND,spread,-7.5,IND,-110,-1.1598386354084562,0.4644541885598853,1,0.5668060752806513
2019,16,2019_16_CAR_IND,spread,-7.5,IND,-110,-16.141874275860882,0.107176839393122,1,0.5668060752806513
2019,16,2019_16_CIN_MIA,spread,-1.5,MIA,-110,4.149136717253806,0.6251990604260382,1,0.5668060752806513
2019,16,2019_16_CIN_MIA,spread,-1.5,MIA,-110,1.1524213780391288,0.5353190899857329,1,0.5668060752806513
2019,16,2019_16_DAL_PHI,spread,2.0,PHI,-110,-1.1487361449450866,0.464793559883073,1,0.5668060752806513
2019,16,2019_16_DAL_PHI,spread,2.0,DAL,-110,2.8467987614754975,0.5866689468572532,0,0.5668060752806513
2019,16,2019_16_DAL_PHI,spread,-2.0,PHI,-110,5.148736144945087,0.6539683727421188,1,0.5668060752806513
2019,16,2019_16_DAL_PHI,spread,-2.0,PHI,-110,1.1532012385245027,0.5353429283272486,1,0.5668060752806513
2019,16,2019_16_DET_DEN,spread,9.5,DEN,-110,1.1381961769063693,0.5348842397902285,1,0.5668060752806513
2019,16,2019_16_DET_DEN,spread,9.5,DET,-110,-17.839117577877538,0.08499439749307541,0,0.5668060752806513
2019,16,2019_16_DET_DEN,spread,-9.5,DEN,-110,-20.13819617690637,0.06067980124118827,1,0.5668060752806513
2019,16,2019_16_DET_DEN,spread,-9.5,DEN,-110,-1.1608824221224623,0.46442228431659016,1,0.5668060752806513
2019,16,2019_16_HOU_TB,spread,-3.0,TB,-110,7.147783333487049,0.708781834149895,0,0.5668060752806513
2019,16,2019_16_HOU_TB,spread,-3.0,TB,-110,1.1549444527187334,0.5353962134702415,0,0.5668060752806513
2019,16,2019_16_JAX_ATL,spread,7.5,ATL,-110,1.142048729863582,0.5350020126229452,1,0.5668060752806513
2019,16,2019_16_JAX_ATL,spread,7.5,JAX,-110,-13.840321874053249,0.1435194030471641,0,0.5668060752806513
2019,16,2019_16_KC_CHI,spread,-6.5,CHI,-110,1.1582959867864728,0.5354986586328897,0,0.5668060752806513
2019,16,2019_16_KC_CHI,spread,-6.5,CHI,-110,14.14320749029998,0.8616889895209406,0,0.6406249999999999
2019,16,2019_16_LA_SF,spread,-7.0,SF,-110,-1.158636132922437,0.464490944371269,1,0.5668060752806513
2019,16,2019_16_LA_SF,spread,-7.0,SF,-110,-15.14218716963336,0.12205329371793516,1,0.5668060752806513
2019,16,2019_16_LA_SF,spread,7.0,LA,-110,-12.841363867077563,0.1616259845365977,1,0.5668060752806513
2019,16,2019_16_LA_SF,spread,7.0,SF,-110,1.1421871696333596,0.5350062446800781,0,0.5668060752806513
2019,16,2019_16_NO_TEN,spread,3.5,TEN,-110,-1.1472620839671404,0.4648386196350848,0,0.5668060752806513
2019,16,2019_16_NO_TEN,spread,3.5,NO,-110,5.844731488122547,0.6734986555778972,1,0.5668060752806513
2019,16,2019_16_NO_TEN,spread,-3.5,TEN,-110,8.14726208396714,0.7345761352072337,0,0.5802469135802469
2019,16,2019_16_NO_TEN,spread,-3.5,TEN,-110,1.1552685118774528,0.5354061189751085,0,0.5668060752806513
2019,16,2019_16_NYG_WAS,spread,1.0,WAS,-110,-1.148988324226237,0.464785851199783,0,0.5668060752806513
2019,16,2019_16_NYG_WAS,spread,1.0,NYG,-110,0.8489083089220235,0.5260326832669981,1,0.5668060752806513
2019,16,2019_16_NYG_WAS,spread,-1.0,WAS,-110,3.148988324226237,0.5956989748260931,0,0.5668060752806513
2019,16,2019_16_NYG_WAS,spread,-1.0,WAS,-110,1.1510916910779765,0.5352784445620518,0,0.5668060752806513
2019,16,2019_16_PIT_NYJ,spread,-3.0,NYJ,-110,1.1524698607497674,0.5353205719819594,1,0.5668060752806513
2019,16,2019_16_PIT_NYJ,spread,-3.0,NYJ,-110,7.145643865633548,0.7087253865073943,1,0.5668060752806513
2019,16,2019_16_PIT_NYJ,spread,3.0,PIT,-110,4.847530139250233,0.6453837014252866,0,0.5668060752806513
2019,16,2019_16_PIT_NYJ,spread,3.0,NYJ,-110,-1.1456438656335477,0.4648880865724835,1,0.5668060752806513
2019,17,2019_17_ARI_LA,spread,7.0,ARI,-110,-12.841272238298892,0.161627710852007,0,0.5668060752806513
2019,17,2019_17_ARI_LA,spread,7.0,LA,-110,1.1422787984120326,0.5350090457388021,0,0.5668060752806513
2019,17,2019_17_ATL_TB,spread,1.0,ATL,-110,-0.8475767063930284,0.4740080938787065,1,0.5668060752806513
2019,17,2019_17_ATL_TB,spread,1.0,TB,-110,1.1498049292823378,0.5352391109099006,0,0.5668060752806513
2019,17,2019_17_CHI_MIN,spread,-5.5,MIN,-110,12.142724962478692,0.8248624362297189,1,0.6406249999999999
2019,17,2019_17_CHI_MIN,spread,-5.5,MIN,-110,1.1554528304108427,0.5354117530234237,1,0.5668060752806513
2019,17,2019_17_CLE_CIN,spread,-2.5,CIN,-110,1.153248085464226,0.535344360314405,1,0.5668060752806513
2019,17,2019_17_CLE_CIN,spread,-2.5,CIN,-110,6.147602523142099,0.6818550626292699,1,0.5668060752806513
2019,17,2019_17_GB_DET,spread,-13.5,DET,-110,1.1663738803917258,0.5357455630806238,1,0.5668060752806513
2019,17,2019_17_GB_DET,spread,-13.5,DET,-110,28.134424472863103,0.9847749804434529,1,0.6923076923076923
2019,17,2019_17_IND_JAX,spread,-5.0,JAX,-110,11.14422541359916,0.8043461100435686,1,0.6406249999999999
2019,17,2019_17_IND_JAX,spread,-5.0,JAX,-110,1.1557728487372172,0.535421534978449,1,0.5668060752806513
2019,17,2019_17_LAC_KC,spread,10.0,KC,-110,1.13869938474018,0.5348996230651559,0,0.5668060752806513
2019,17,2019_17_LAC_KC,spread,10.0,LAC,-110,-18.83743407719237,0.07366412898462416,0,0.5668060752806513
2019,17,2019_17_MIA_NE,spread,17.5,MIA,-110,-33.82867645353195,0.004631311391153248,1,0.5668060752806513
2019,17,2019_17_MIA_NE,spread,17.5,NE,-110,1.1297502189505444,0.5346260355435157,0,0.5668060752806513
2019,17,2019_17_NYJ_BUF,spread,-1.5,BUF,-110,1.1507716547568494,0.5352686617444788,0,0.5668060752806513
2019,17,2019_17_NYJ_BUF,spread,-1.5,BUF,-110,4.147486993971526,0.6251509469522682,0,0.5668060752806513
2019,17,2019_17_OAK_DEN,spread,5.5,DEN,-110,1.1432437864977656,0.5350385449712571,0,0.5668060752806513
2019,17,2019_17_OAK_DEN,spread,5.5,OAK,-110,-9.843848472212654,0.2244593005838869,1,0.5668060752806513
2019,17,2019_17_PHI_NYG,spread,-4.0,NYG,-110,1.1550378653509776,0.5353990688131248,0,0.5668060752806513
2019,17,2019_17_PHI_NYG,spread,-4.0,NYG,-110,9.14585107398549,0.7591363084876347,0,0.6406249999999999
2019,17,2019_17_PIT_BAL,spread,-2.0,BAL,-110,1.151001751873968,0.5352756953174255,1,0.5668060752806513
2019,17,2019_17_PIT_BAL,spread,-2.0,BAL,-110,5.146201489963374,0.6538964542738178,1,0.5668060752806513
2019,17,2019_17_WAS_DAL,spread,13.0,DAL,-110,1.1353941977034498,0.5347985811558668,1,0.5668060752806513
2019,17,2019_17_WAS_DAL,spread,13.0,WAS,-110,-24.833656233133663,0.02804850538774406,0,0.5668060752806513
2019,17,2019_17_ARI_LA,spread,-7.0,LA,-110,-1.1587277617011082,0.464488143626177,1,0.5668060752806513
2019,17,2019_17_ARI_LA,spread,-7.0,LA,-110,-15.142278798412033,0.12205186683406627,1,0.5668060752806513
2019,17,2019_17_ARI_LA,spread,7.0,ARI,-110,-12.841272238298892,0.161627710852007,0,0.5668060752806513
2019,17,2019_17_ARI_LA,spread,7.0,LA,-110,1.1422787984120326,0.5350090457388021,0,0.5668060752806513
2019,17,2019_17_ATL_TB,spread,-1.0,TB,-110,-1.1524232936069716,0.4646808514600995,0,0.5668060752806513
2019,17,2019_17_ATL_TB,spread,-1.0,TB,-110,-3.149804929282338,0.4042766900090911,0,0.5668060752806513
2019,17,2019_17_ATL_TB,spread,1.0,ATL,-110,-0.8475767063930284,0.4740080938787065,1,0.5668060752806513
2019,17,2019_17_ATL_TB,spread,1.0,TB,-110,1.1498049292823378,0.5352391109099006,0,0.5668060752806513
2019,17,2019_17_CHI_MIN,spread,5.5,MIN,-110,-1.1427249624786926,0.46497731521135194,0,0.5668060752806513
2019,17,2019_17_CHI_MIN,spread,5.5,CHI,-110,9.844547169589157,0.7755567961933154,1,0.6406249999999999
2019,17,2019_17_CHI_MIN,spread,-5.5,MIN,-110,12.142724962478692,0.8248624362297189,1,0.6406249999999999
2019,17,2019_17_CHI_MIN,spread,-5.5,MIN,-110,1.1554528304108427,0.5354117530234237,1,0.5668060752806513
2019,17,2019_17_CLE_CIN,spread,-2.5,CIN,-110,1.153248085464226,0.535344360314405,1,0.5668060752806513
2019,17,2019_17_CLE_CIN,spread,-2.5,CIN,-110,6.147602523142099,0.6818550626292699,1,0.5668060752806513
2019,17,2019_17_CLE_CIN,spread,2.5,CLE,-110,3.846751914535774,0.6163482993714846,0,0.5668060752806513
2019,17,2019_17_CLE_CIN,spread,2.5,CIN,-110,-1.1476025231420994,0.4648282128988064,1,0.5668060752806513
2019,17,2019_17_GB_DET,spread,-13.5,DET,-110,1.1663738803917258,0.5357455630806238,1,0.5668060752806513
2019,17,2019_17_GB_DET,spread,-13.5,DET,-110,28.134424472863103,0.9847749804434529,1,0.6923076923076923
2019,17,2019_17_IND_JAX,spread,5.0,JAX,-110,-1.1442254135991607,0.46493144734697334,1,0.5668060752806513
2019,17,2019_17_IND_JAX,spread,5.0,IND,-110,8.844227151262782,0.7518507032495857,0,0.6406249999999999
2019,17,2019_17_IND_JAX,spread,-5.0,JAX,-110,11.14422541359916,0.8043461100435686,1,0.6406249999999999
2019,17,2019_17_IND_JAX,spread,-5.0,JAX,-110,1.1557728487372172,0.535421534978449,1,0.5668060752806513
2019,17,2019_17_LAC_KC,spread,-10.0,KC,-110,-21.13869938474018,0.05196910560601392,1,0.5668060752806513
2019,17,2019_17_LAC_KC,spread,-10.0,KC,-110,-1.1625659228076302,0.4643708271448087,1,0.5668060752806513
2019,17,2019_17_MIA_NE,spread,-17.5,NE,-110,-1.1713235464680523,0.4641031549467515,1,0.5668060752806513
2019,17,2019_17_MIA_NE,spread,-17.5,NE,-110,-36.12975021895055,0.0027245511964616442,1,0.5668060752806513
2019,17,2019_17_MIA_NE,spread,17.5,MIA,-110,-33.82867645353195,0.004631311391153248,1,0.5668060752806513
2019,17,2019_17_MIA_NE,spread,17.5,NE,-110,1.1297502189505444,0.5346260355435157,0,0.5668060752806513
2019,17,2019_17_NO_CAR,spread,-13.5,CAR,-110,1.16655713794907,0.5357511642708886,0,0.5668060752806513
2019,17,2019_17_NO_CAR,spread,-13.5,CAR,-110,28.13460773042045,0.9847755211588738,0,0.6923076923076923
2019,17,2019_17_NO_CAR,spread,13.5,NO,-110,25.83344286205093,0.9765492115733043,1,0.6923076923076923
2019,17,2019_17_NO_CAR,spread,13.5,CAR,-110,-1.1346077304204467,0.4652254620368546,0,0.5668060752806513
2019,17,2019_17_NYJ_BUF,spread,-1.5,BUF,-110,1.1507716547568494,0.5352686617444788,0,0.5668060752806513
2019,17,2019_17_NYJ_BUF,spread,-1.5,BUF,-110,4.147486993971526,0.6251509469522682,0,0.5668060752806513
